PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
42428,41,Male,USA,RPG,21.03100113,0,Hard,7,39,55,25,Medium
42429,26,Female,USA,Simulation,23.43133098,0,Medium,15,14,42,42,Low
42430,18,Female,USA,RPG,4.969108665,0,Medium,13,138,25,31,High
42431,39,Female,Europe,Sports,23.57852011,0,Easy,14,136,88,44,High
42432,20,Female,Asia,Strategy,17.23596092,0,Easy,3,17,2,15,Low
42433,17,Female,Asia,Simulation,2.619111732,0,Hard,19,142,63,39,High
42434,38,Male,Europe,Strategy,13.53796776,1,Hard,11,142,88,48,High
42435,35,Male,Europe,Strategy,18.0006687,1,Medium,8,106,19,33,Medium
42436,20,Female,Europe,Sports,13.92839513,0,Easy,18,104,42,49,High
42437,47,Male,Other,Action,8.099423238,0,Easy,8,31,12,10,Low
42438,22,Female,Other,Action,7.508442791,1,Hard,13,135,48,8,High
42439,47,Male,Asia,Simulation,5.070546989,0,Medium,7,106,68,30,Medium
42440,17,Male,USA,Sports,14.42684683,0,Easy,0,69,2,48,Low
42441,16,Female,Other,RPG,4.393825387,0,Hard,11,96,89,48,Medium
42442,38,Male,Europe,Sports,17.69570073,0,Easy,2,44,16,15,Low
42443,35,Female,Europe,Action,16.86921394,0,Easy,5,23,12,32,Low
42444,32,Female,Europe,RPG,9.358330571,0,Medium,10,117,69,11,Medium
42445,49,Female,Europe,Action,19.61063943,0,Hard,19,125,94,35,High
42446,25,Male,Europe,Sports,17.58505239,1,Medium,14,120,95,9,High
42447,25,Female,Europe,RPG,10.14732415,1,Medium,13,113,47,39,High
42448,17,Male,Asia,Simulation,17.68691402,0,Medium,17,67,24,25,Medium
42449,37,Male,Europe,Sports,19.84914119,0,Easy,16,98,75,39,High
42450,15,Male,USA,Sports,0.6478611758,1,Easy,8,66,74,5,Medium
42451,37,Male,USA,Action,17.5419212,0,Easy,3,170,23,34,Medium
42452,36,Male,USA,Action,7.011102676,0,Easy,6,130,91,17,Medium
42453,44,Male,Europe,Strategy,5.866469598,1,Medium,11,10,62,22,Low
42454,16,Female,USA,Strategy,17.50346877,0,Hard,10,115,89,23,Medium
42455,31,Female,Europe,Sports,20.05509061,1,Hard,3,153,70,11,Medium
42456,34,Female,Other,Sports,2.94292995,1,Easy,2,86,80,21,Low
42457,23,Male,Other,Strategy,5.393387171,0,Easy,10,15,87,2,Low
42458,25,Male,USA,RPG,4.538690119,1,Easy,4,122,69,10,High
42459,31,Male,USA,Strategy,12.52907358,1,Medium,0,83,96,24,Low
42460,28,Female,USA,RPG,14.77171531,1,Easy,13,105,18,18,Medium
42461,32,Female,USA,Simulation,8.688359467,1,Easy,0,88,78,19,Low
42462,32,Female,Europe,Action,10.30782849,0,Medium,18,107,64,2,High
42463,22,Female,Europe,Strategy,1.898784754,0,Medium,17,95,30,45,High
42464,43,Male,USA,Simulation,3.925240601,0,Hard,6,169,31,31,Medium
42465,22,Male,USA,Action,9.704863728,1,Easy,16,70,36,30,Medium
42466,40,Male,USA,RPG,22.95852519,0,Medium,7,173,76,43,Medium
42467,42,Male,Asia,Sports,15.17983744,0,Medium,19,28,68,42,Medium
42468,22,Female,USA,RPG,17.65562756,0,Easy,7,46,95,2,Low
42469,34,Female,Europe,Sports,12.91817433,1,Hard,12,54,54,28,Medium
42470,22,Male,Europe,Strategy,10.90880226,0,Hard,11,133,15,24,High
42471,28,Female,Europe,Strategy,4.068057104,1,Easy,9,164,42,17,High
42472,27,Male,Europe,Action,10.03389612,0,Medium,11,57,99,28,Low
42473,31,Female,Europe,RPG,5.139776894,1,Medium,2,30,94,48,Low
42474,40,Male,USA,Strategy,16.86634489,1,Medium,9,92,33,26,Medium
42475,20,Male,Europe,Action,9.095737223,0,Medium,13,91,13,7,Medium
42476,31,Female,Asia,RPG,6.145106613,1,Easy,12,105,63,19,Medium
42477,18,Male,Europe,Sports,0.4177113947,0,Easy,8,94,60,21,Medium
42478,39,Male,Other,Action,23.96056836,0,Easy,18,63,40,29,Medium
42479,21,Female,Asia,Sports,2.416416077,0,Medium,17,46,45,3,Medium
42480,31,Male,Asia,Strategy,4.55913788,0,Easy,2,31,75,26,Low
42481,36,Female,Asia,Simulation,6.46588926,0,Hard,5,47,98,37,Medium
42482,42,Female,Europe,Simulation,18.223881,0,Easy,19,37,72,49,Medium
42483,20,Male,Asia,RPG,23.89414056,0,Easy,2,93,81,6,Low
42484,44,Male,Europe,Simulation,1.087155975,0,Medium,11,100,48,35,Medium
42485,24,Male,USA,Sports,15.7415092,0,Easy,11,128,24,22,High
42486,28,Male,USA,Sports,9.747448447,0,Medium,2,175,20,13,Low
42487,36,Male,Europe,RPG,23.26730821,0,Easy,14,153,34,15,High
42488,40,Male,Europe,RPG,22.70455595,0,Hard,6,111,52,36,Medium
42489,24,Female,USA,RPG,13.43148373,1,Easy,8,157,54,36,Medium
42490,16,Male,Europe,Strategy,17.11194945,0,Medium,6,70,24,32,Medium
42491,17,Male,USA,Sports,3.825890667,1,Easy,3,17,2,4,Low
42492,25,Female,Asia,RPG,10.17595573,0,Easy,2,75,88,47,Low
42493,24,Female,Europe,RPG,22.8281269,1,Hard,16,128,25,35,Low
42494,26,Female,Asia,Strategy,20.30947848,1,Easy,6,51,41,32,Medium
42495,28,Female,Asia,Strategy,1.75500665,0,Easy,10,56,72,7,Medium
42496,44,Male,USA,RPG,16.86707143,0,Easy,10,69,13,17,Medium
42497,27,Female,Europe,Strategy,19.71358343,0,Easy,0,24,74,15,Low
42498,44,Male,USA,RPG,9.731698749,0,Hard,9,156,6,47,Medium
42499,25,Female,USA,Strategy,11.25039889,0,Medium,10,82,37,25,Medium
42500,15,Male,USA,RPG,3.450582026,1,Easy,10,171,23,28,High
42501,41,Male,Other,Action,2.285333251,0,Easy,18,95,70,5,High
42502,23,Female,USA,Strategy,22.62761798,0,Medium,9,141,21,47,Medium
42503,40,Male,Europe,Action,15.18966435,0,Easy,9,59,27,23,Medium
42504,39,Male,USA,Sports,22.87417029,0,Easy,3,151,50,29,Medium
42505,31,Female,Asia,Strategy,10.84518433,0,Easy,5,165,11,18,Medium
42506,20,Male,Europe,RPG,3.036903838,0,Hard,8,33,95,32,Medium
42507,29,Male,USA,Simulation,14.77120757,0,Easy,8,175,42,25,High
42508,17,Male,Europe,Simulation,8.98900717,0,Hard,15,93,46,4,Medium
42509,45,Female,USA,Action,7.024605596,0,Easy,13,113,31,27,Medium
42510,42,Male,USA,Action,20.99024204,1,Easy,13,48,16,26,Medium
42511,23,Male,Asia,Strategy,14.36509089,1,Easy,9,138,3,10,Medium
42512,32,Male,USA,Sports,5.010549926,1,Medium,6,137,57,8,Medium
42513,46,Male,Europe,RPG,9.145612408,0,Easy,10,151,51,6,High
42514,33,Male,USA,Sports,13.56753649,1,Easy,11,16,46,39,Low
42515,19,Female,Europe,Strategy,9.799818257,0,Easy,11,41,63,48,Medium
42516,20,Male,Europe,Action,17.62059807,0,Easy,17,133,58,15,High
42517,26,Male,Asia,RPG,9.644456641,1,Medium,0,99,86,13,Low
42518,31,Male,Europe,Sports,23.76246904,0,Easy,14,122,53,26,High
42519,21,Female,Asia,Action,23.85644679,0,Easy,17,16,57,17,Low
42520,25,Female,USA,Action,20.86520385,0,Hard,14,144,11,39,High
42521,48,Male,Asia,RPG,20.44891806,0,Easy,9,96,11,2,Medium
42522,16,Male,USA,Action,20.34251706,0,Easy,5,68,13,11,Medium
42523,28,Female,Asia,Sports,2.089182085,0,Easy,7,27,37,25,Low
42524,32,Female,USA,Simulation,22.89930854,0,Easy,16,109,47,23,High
42525,23,Male,Asia,Simulation,2.366767936,0,Medium,8,110,2,48,Medium
42526,18,Female,Asia,Sports,13.64012918,0,Easy,16,16,16,8,Low
42527,28,Female,USA,Action,16.23209347,0,Hard,8,120,67,42,Medium
42528,25,Male,Asia,Strategy,5.69494232,0,Hard,2,71,56,0,Low
42529,44,Male,USA,Action,7.146214959,1,Easy,3,62,35,5,Low
42530,41,Male,Europe,Action,16.84653745,0,Medium,9,159,57,31,High
42531,43,Female,Europe,RPG,4.897892909,1,Easy,5,73,19,2,Medium
42532,46,Female,Europe,Strategy,16.95485491,0,Easy,3,136,49,29,Medium
42533,44,Male,Asia,Action,11.07311066,0,Medium,14,81,21,25,Medium
42534,40,Male,Asia,Strategy,21.37669242,1,Medium,1,135,45,33,Low
42535,44,Male,USA,Strategy,10.99064714,0,Easy,17,140,46,7,High
42536,24,Male,USA,Action,18.07631371,0,Medium,6,161,49,29,Medium
42537,26,Male,USA,RPG,11.20547535,1,Medium,15,61,8,45,Medium
42538,47,Male,Asia,Action,14.61841549,0,Medium,10,163,63,39,High
42539,48,Male,Europe,Simulation,2.54197519,0,Easy,3,50,25,23,Low
42540,32,Male,USA,Strategy,1.732582132,0,Easy,3,39,27,34,Low
42541,30,Female,Europe,RPG,22.6427621,0,Easy,5,109,8,7,Medium
42542,18,Female,Other,Simulation,23.49381932,0,Medium,7,28,84,31,Medium
42543,24,Female,Europe,Simulation,23.30937991,0,Easy,1,64,26,45,Low
42544,42,Female,Asia,Strategy,17.8384215,0,Easy,16,150,25,11,High
42545,32,Male,USA,Simulation,12.19328195,0,Medium,11,147,78,42,High
42546,23,Male,Other,RPG,3.411469134,0,Easy,7,132,84,46,Medium
42547,36,Male,Europe,Simulation,0.7526598673,1,Easy,11,125,20,17,Medium
42548,24,Male,Europe,Sports,19.61348424,1,Medium,2,102,1,5,Medium
42549,37,Female,USA,Action,5.952220871,0,Hard,15,179,27,22,High
42550,27,Male,Europe,Action,7.622836568,0,Medium,19,81,67,13,High
42551,38,Male,Europe,Action,16.63012858,0,Easy,4,155,36,6,Medium
42552,27,Male,USA,Action,5.626819166,0,Easy,11,38,89,45,Medium
42553,39,Male,USA,Simulation,23.54749716,0,Medium,11,79,97,17,High
42554,43,Male,Asia,Action,0.9380351482,0,Easy,16,94,13,15,High
42555,30,Male,USA,Sports,0.417272395,0,Easy,13,105,74,7,High
42556,20,Male,Europe,Simulation,20.25404024,0,Medium,5,177,35,37,Medium
42557,22,Male,Asia,Simulation,21.44078912,0,Medium,1,103,25,13,Medium
42558,48,Male,Other,Simulation,23.71052505,0,Easy,17,69,88,48,Medium
42559,32,Female,Europe,RPG,0.1174180474,0,Medium,1,163,97,10,Low
42560,46,Male,USA,RPG,7.023826658,0,Easy,8,32,1,14,Low
42561,24,Female,Asia,Strategy,13.11770698,1,Easy,0,27,22,33,Low
42562,48,Male,Asia,Simulation,19.70211525,0,Medium,4,137,83,32,Medium
42563,37,Male,Europe,Action,23.51560713,0,Easy,0,128,29,39,Low
42564,33,Male,USA,Sports,22.99095017,0,Easy,3,169,3,41,Medium
42565,34,Female,Europe,Sports,18.53039239,0,Hard,16,20,24,41,Medium
42566,48,Male,Other,Simulation,17.50942272,0,Easy,17,122,36,42,High
42567,31,Female,Asia,RPG,23.99124565,0,Easy,13,120,4,9,High
42568,19,Female,USA,RPG,23.33151027,0,Easy,7,57,82,47,Medium
42569,16,Male,USA,Simulation,7.643891806,1,Easy,8,103,23,46,Medium
42570,48,Male,Asia,Action,8.770705531,0,Hard,7,107,79,16,Medium
42571,34,Female,Europe,Action,22.0652085,1,Easy,15,20,62,29,Medium
42572,16,Male,Europe,RPG,2.295284613,0,Hard,2,156,17,39,Medium
42573,42,Male,Other,Simulation,3.944145757,0,Easy,9,36,14,48,Medium
42574,32,Female,Other,Strategy,19.85790385,0,Easy,16,58,46,49,Medium
42575,49,Female,Asia,Simulation,21.11092353,1,Hard,2,71,2,48,Medium
42576,29,Female,USA,Simulation,16.36911562,0,Medium,14,38,59,19,Medium
42577,17,Male,Asia,RPG,17.69453602,0,Easy,2,128,42,6,Medium
42578,33,Male,Asia,Strategy,4.298651506,0,Easy,2,109,67,44,Medium
42579,37,Male,USA,Strategy,0.6581100854,0,Medium,7,160,1,27,Medium
42580,33,Male,Europe,Strategy,15.59154482,1,Medium,18,31,50,5,Medium
42581,32,Male,USA,Action,9.793352161,0,Hard,16,10,78,9,Low
42582,44,Male,Asia,Simulation,4.522363274,1,Easy,4,63,54,48,Medium
42583,33,Male,USA,RPG,9.809607629,0,Easy,9,178,63,34,High
42584,19,Female,Europe,Sports,7.601611985,1,Easy,3,176,89,27,Medium
42585,27,Male,Europe,Action,23.64792902,0,Medium,5,53,18,39,Low
42586,48,Male,Other,RPG,16.17381239,0,Easy,6,108,25,13,Medium
42587,38,Female,Europe,RPG,4.402260776,0,Hard,13,117,52,48,High
42588,32,Male,USA,Simulation,11.16851123,0,Easy,5,53,75,29,Medium
42589,18,Male,Asia,Strategy,16.12415117,0,Easy,1,76,27,0,Low
42590,22,Male,Europe,Sports,19.60507976,0,Easy,5,142,12,19,Medium
42591,15,Female,Europe,RPG,17.47712484,0,Easy,3,89,57,40,Medium
42592,27,Male,Asia,Action,6.276135356,0,Hard,12,173,71,43,High
42593,36,Male,Asia,Action,17.80643335,0,Hard,7,129,76,43,High
42594,43,Female,Asia,Simulation,14.16679601,0,Hard,6,170,50,38,Medium
42595,23,Female,USA,Strategy,16.66610863,1,Medium,13,11,73,43,Low
42596,41,Female,Other,RPG,3.471745322,0,Easy,1,120,90,48,Medium
42597,18,Male,USA,RPG,10.40639841,0,Medium,10,58,16,19,Medium
42598,31,Male,Europe,Strategy,11.35392355,0,Easy,7,45,90,11,Medium
42599,17,Female,Europe,Sports,5.792709409,0,Medium,6,144,97,9,Medium
42600,18,Male,USA,RPG,2.460463455,0,Medium,1,151,95,12,Low
42601,30,Male,USA,Simulation,0.09532286012,0,Medium,6,111,19,24,Medium
42602,25,Female,USA,Action,7.383828766,0,Hard,12,76,48,47,Medium
42603,41,Male,Asia,Strategy,15.66204014,0,Easy,8,117,55,43,Medium
42604,40,Male,Europe,Strategy,1.981738977,0,Easy,0,71,86,29,Low
42605,45,Male,USA,Strategy,8.807770762,0,Hard,13,125,8,24,Medium
42606,48,Male,Asia,RPG,12.33879471,0,Medium,14,31,50,33,Medium
42607,22,Male,Europe,Sports,5.051775654,1,Easy,13,101,13,8,Medium
42608,15,Female,USA,Sports,23.83085368,0,Hard,4,53,20,12,Low
42609,16,Male,Europe,Strategy,20.59594683,0,Easy,5,139,71,39,Medium
42610,41,Male,USA,Action,12.64932575,0,Easy,3,74,62,9,Low
42611,17,Female,Europe,RPG,20.73626921,0,Easy,8,76,28,43,Medium
42612,48,Female,Other,RPG,16.91407094,0,Easy,17,93,72,21,High
42613,30,Male,Asia,Simulation,8.0136978,0,Medium,13,62,36,48,Medium
42614,15,Male,Europe,Strategy,14.8485696,1,Medium,18,58,91,34,Medium
42615,21,Female,Europe,Simulation,4.727167087,1,Hard,19,20,74,2,Medium
42616,49,Male,Asia,RPG,13.98488679,0,Medium,11,22,97,34,Medium
42617,36,Male,USA,RPG,2.369540855,0,Easy,16,33,74,46,Medium
42618,46,Male,USA,Strategy,9.971967379,0,Easy,11,90,97,6,Medium
42619,40,Male,Europe,RPG,14.62011592,0,Medium,6,43,67,49,Medium
42620,20,Male,Asia,Simulation,9.010849542,0,Easy,16,170,7,36,High
42621,25,Male,Europe,Sports,3.319481503,0,Medium,11,65,30,1,Medium
42622,45,Male,USA,Sports,2.791060099,0,Hard,2,37,90,5,Low
42623,35,Female,Europe,Action,7.320794493,0,Medium,11,154,4,27,Medium
42624,36,Male,Europe,Strategy,23.39773173,1,Easy,6,140,96,26,High
42625,15,Male,Asia,RPG,21.74528566,0,Medium,19,71,32,20,Medium
42626,35,Female,Europe,RPG,21.54302993,0,Medium,19,144,15,29,High
42627,34,Male,USA,Simulation,16.77333979,0,Hard,3,87,39,1,Low
42628,23,Female,USA,Action,22.57616587,0,Easy,12,49,48,31,Medium
42629,41,Male,USA,Action,5.321262225,1,Easy,14,117,74,42,High
42630,43,Male,Europe,Simulation,19.38389567,0,Hard,9,156,6,2,Medium
42631,47,Male,Asia,Strategy,17.06405875,0,Medium,1,104,18,28,Low
42632,15,Female,Asia,Simulation,23.99550436,0,Easy,8,51,20,12,Medium
42633,17,Male,Other,RPG,13.40838235,0,Hard,11,109,56,32,Medium
42634,46,Female,USA,RPG,6.821397255,0,Easy,4,133,21,3,Medium
42635,34,Female,USA,Sports,0.04010267785,0,Hard,10,86,99,11,Medium
42636,31,Male,Europe,Action,21.91722083,0,Easy,3,99,52,26,Medium
42637,24,Female,Europe,Sports,22.13524184,0,Easy,17,179,89,48,High
42638,43,Male,Asia,Strategy,19.51142298,0,Medium,6,159,79,36,Medium
42639,46,Male,USA,Strategy,11.47514999,0,Medium,12,138,71,17,High
42640,27,Male,USA,Action,6.084585271,0,Easy,7,101,5,18,Medium
42641,45,Male,Europe,Action,12.3626358,0,Easy,18,126,30,31,High
42642,18,Male,Europe,Action,1.852816786,1,Easy,7,74,96,35,Medium
42643,32,Male,USA,Strategy,4.009625439,1,Easy,13,37,86,22,Low
42644,25,Female,USA,Strategy,4.881927912,0,Medium,11,20,52,44,Medium
42645,32,Male,USA,Sports,3.349657705,1,Medium,8,92,74,1,Medium
42646,47,Male,USA,Sports,15.32533203,0,Easy,5,156,22,13,Medium
42647,17,Male,Europe,Sports,6.249852816,0,Hard,4,68,38,23,Low
42648,15,Female,Asia,Sports,8.647573861,0,Medium,2,111,87,18,Low
42649,33,Male,Asia,Sports,11.84833198,0,Easy,18,163,83,19,High
42650,20,Female,USA,Sports,10.98726202,0,Hard,2,115,42,37,Low
42651,24,Female,Other,Strategy,10.80245591,0,Easy,17,117,23,12,High
42652,26,Female,USA,Simulation,22.84519066,0,Medium,6,32,22,41,Low
42653,31,Male,Asia,Sports,12.58089302,0,Medium,14,154,97,38,High
42654,41,Male,USA,Strategy,17.69707859,1,Easy,12,30,23,35,Medium
42655,16,Male,USA,Strategy,22.19532148,0,Easy,19,168,73,48,High
42656,39,Female,Europe,Sports,8.18074676,0,Easy,8,114,99,11,Medium
42657,42,Male,Europe,Strategy,9.489583627,0,Medium,7,41,1,49,Low
42658,31,Male,Other,RPG,23.70666881,0,Easy,1,152,86,0,Low
42659,19,Female,Europe,Action,15.19374293,1,Easy,0,150,25,16,Low
42660,33,Male,Asia,Strategy,12.0905253,0,Medium,14,133,81,23,High
42661,18,Male,Asia,Sports,16.92489924,0,Medium,12,126,11,25,High
42662,44,Male,Europe,RPG,22.03068125,0,Hard,0,125,46,31,Low
42663,46,Male,Other,Simulation,13.2164961,1,Easy,6,71,9,45,Low
42664,41,Male,Asia,RPG,17.23902586,0,Easy,16,125,99,25,High
42665,46,Male,USA,Simulation,22.38381993,0,Medium,1,25,74,43,Low
42666,25,Male,USA,Strategy,23.26363358,0,Medium,8,119,65,26,Medium
42667,27,Female,USA,Action,4.106009457,0,Medium,14,30,7,5,Medium
42668,49,Female,Europe,Strategy,8.100983357,1,Easy,15,79,68,43,Medium
42669,31,Female,USA,Strategy,23.90622986,0,Hard,19,143,4,25,High
42670,44,Male,Other,Action,20.20745001,0,Easy,9,14,66,26,Low
42671,32,Male,Asia,Strategy,21.99287058,0,Medium,2,100,91,29,Medium
42672,44,Male,Asia,RPG,19.32614573,0,Medium,6,174,27,48,Medium
42673,40,Female,Asia,RPG,17.98728923,0,Easy,8,29,28,5,Low
42674,30,Male,Asia,Strategy,5.40684288,0,Medium,0,82,26,39,High
42675,25,Male,USA,RPG,15.07622074,0,Medium,11,121,12,32,Medium
42676,18,Male,USA,RPG,18.63264915,0,Easy,12,140,86,5,High
42677,29,Female,Europe,Sports,20.46844159,0,Medium,12,95,78,24,Medium
42678,26,Male,USA,Action,4.156153677,0,Easy,2,161,1,25,Low
42679,41,Female,Europe,RPG,17.58433652,0,Hard,0,164,92,12,Low
42680,18,Male,Europe,Simulation,2.263806782,0,Easy,1,148,27,39,Low
42681,49,Male,Asia,Sports,21.40314979,0,Easy,8,63,12,2,Medium
42682,35,Female,USA,Simulation,6.699982391,0,Easy,8,32,62,4,Low
42683,16,Female,Asia,RPG,8.466455491,0,Easy,7,146,28,45,Medium
42684,42,Female,USA,Simulation,1.104629455,0,Easy,11,115,65,33,Medium
42685,48,Male,Asia,Strategy,15.17866522,0,Hard,4,138,46,26,Medium
42686,47,Male,USA,Strategy,0.1527344276,0,Easy,14,62,64,43,Medium
42687,22,Male,USA,Action,5.223762888,0,Medium,6,126,93,47,Medium
42688,22,Female,Europe,Simulation,0.2086816925,1,Easy,16,151,76,32,High
42689,36,Female,Other,Sports,17.63237457,0,Easy,6,114,12,17,Medium
42690,41,Female,Europe,Action,21.39487042,0,Easy,7,179,67,26,Medium
42691,42,Male,USA,Action,18.99889358,0,Medium,7,61,94,37,Medium
42692,25,Female,Asia,Sports,15.60737321,0,Easy,15,64,41,11,Medium
42693,41,Male,Europe,RPG,22.94569415,1,Easy,4,61,20,3,Low
42694,15,Male,Europe,Sports,19.29902268,0,Hard,10,95,81,9,Medium
42695,42,Male,USA,RPG,22.11144168,0,Easy,3,52,86,36,Low
42696,41,Female,USA,Simulation,2.311715972,1,Medium,5,83,22,20,Medium
42697,22,Female,Europe,Action,6.414376797,1,Medium,9,119,78,48,Medium
42698,38,Male,Europe,RPG,7.376466896,1,Hard,14,133,87,23,High
42699,38,Female,USA,RPG,22.5640289,1,Easy,0,121,98,14,Low
42700,36,Male,Other,Strategy,14.34202413,0,Medium,10,126,26,45,Medium
42701,24,Male,USA,Sports,10.69763994,1,Easy,16,64,90,43,Medium
42702,18,Female,USA,Sports,3.913982467,0,Medium,1,94,88,30,Low
42703,22,Male,Other,Simulation,11.86098053,0,Easy,10,82,78,47,Medium
42704,29,Male,USA,Sports,23.44380122,0,Hard,9,50,19,13,Medium
42705,22,Female,USA,Action,5.441766382,0,Easy,11,64,21,47,Medium
42706,43,Male,USA,Simulation,8.259779875,0,Hard,3,133,3,38,Medium
42707,49,Female,USA,Action,8.188443301,0,Easy,3,61,86,8,Low
42708,28,Female,Asia,Simulation,1.117642268,0,Medium,4,76,15,42,Low
42709,46,Female,USA,Simulation,4.758885139,0,Easy,14,151,47,30,High
42710,21,Male,Asia,Strategy,16.65143137,0,Medium,17,24,23,48,Medium
42711,47,Female,Europe,Action,6.515309266,0,Medium,19,164,93,17,High
42712,49,Female,Asia,Strategy,11.10610945,0,Hard,10,130,10,44,High
42713,41,Male,Europe,Action,20.57721946,0,Easy,2,92,61,14,Low
42714,15,Female,Asia,Action,19.17582897,0,Hard,12,111,31,8,Medium
42715,20,Female,Europe,Strategy,19.84219881,0,Easy,9,37,75,27,Medium
42716,16,Female,Europe,Action,18.66046375,0,Medium,4,44,72,22,Low
42717,21,Male,Europe,Strategy,10.28079012,0,Easy,7,42,83,25,Medium
42718,22,Male,Asia,RPG,14.71080354,1,Easy,7,68,8,1,Medium
42719,43,Female,Europe,Strategy,4.706513337,0,Easy,15,150,7,2,High
42720,30,Male,USA,Simulation,20.3431016,1,Medium,5,171,98,17,Medium
42721,43,Male,Asia,Action,1.796160297,0,Medium,7,38,60,29,High
42722,45,Male,Europe,Simulation,22.75865949,1,Easy,9,141,87,22,Medium
42723,36,Female,Europe,Simulation,19.89177311,1,Easy,9,154,32,27,High
42724,24,Male,USA,Action,4.904408202,1,Easy,11,20,75,42,Medium
42725,18,Female,USA,Action,18.27086726,0,Hard,16,27,3,26,Medium
42726,39,Female,Asia,Action,7.847271843,0,Medium,0,104,73,7,Low
42727,27,Male,Europe,Action,16.90906641,0,Medium,7,80,18,41,Medium
42728,31,Male,USA,Action,3.893469378,0,Hard,4,19,17,14,Low
42729,22,Male,Europe,Sports,20.61792035,1,Easy,7,135,36,20,Medium
42730,37,Female,Other,Action,15.97152305,0,Easy,7,171,57,35,Medium
42731,21,Male,USA,Action,6.63322694,0,Easy,14,52,99,44,Medium
42732,46,Male,Asia,RPG,21.31435719,0,Easy,4,128,73,24,Medium
42733,38,Female,Europe,Action,13.92982983,0,Medium,15,127,31,30,High
42734,15,Male,USA,RPG,18.06948487,1,Hard,6,67,12,27,Medium
42735,41,Female,Other,RPG,23.72369957,1,Medium,2,18,58,20,Low
42736,20,Male,Asia,Action,10.75467107,0,Easy,4,35,14,0,Low
42737,45,Male,USA,Sports,5.877114306,1,Medium,6,115,69,35,Medium
42738,26,Male,USA,Sports,20.00719844,0,Easy,0,93,29,24,Low
42739,40,Male,Asia,RPG,4.283773199,0,Easy,18,109,52,20,Low
42740,39,Male,Europe,Simulation,5.71452375,0,Hard,0,18,69,44,Low
42741,18,Male,USA,Action,10.48172049,0,Easy,12,58,39,43,Medium
42742,20,Female,Europe,Action,21.13702055,0,Medium,19,15,9,31,Low
42743,27,Male,Europe,Action,8.159739012,1,Easy,8,72,85,9,Medium
42744,39,Female,Asia,Simulation,20.66841789,0,Easy,14,178,2,34,High
42745,45,Male,USA,Sports,16.24544132,0,Medium,19,52,78,7,Medium
42746,36,Male,Europe,Action,9.329723535,0,Medium,9,44,27,27,Medium
42747,49,Female,USA,Strategy,7.063152994,0,Easy,1,122,6,17,Low
42748,35,Female,USA,Strategy,7.532788264,1,Easy,3,64,58,47,Medium
42749,29,Male,Asia,Simulation,4.948789002,0,Easy,5,27,73,35,Low
42750,17,Female,Europe,Strategy,9.598189972,0,Hard,4,64,19,41,Low
42751,40,Male,USA,Action,17.82447937,1,Easy,11,129,4,36,Medium
42752,31,Male,USA,RPG,7.873950745,0,Easy,3,139,41,35,Medium
42753,49,Female,Other,Strategy,4.406314992,0,Hard,8,138,85,37,Medium
42754,22,Male,Europe,Sports,8.359365155,1,Medium,19,128,90,32,Low
42755,25,Male,Europe,Sports,9.509424955,0,Medium,16,96,33,10,High
42756,38,Male,Other,Simulation,22.54506949,1,Hard,6,123,73,0,Medium
42757,22,Male,Asia,Simulation,14.89016076,0,Easy,11,133,78,37,High
